-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-4,0,-1,1,1,0,-1,0,0,1,0,0,0,0,
3,-4,0,-1,1,1,0,-2,1,0,1,0,0,0,0,
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,
-3,-10,0,0,21,0,0,3,-1,0,0,0,0,0,0,
-3,-10,0,0,23,0,0,3,-1,0,0,0,0,0,0,
-1,9,1,0,-2,0,0,0,1,0,0,0,0,0,0,
-1,10,1,0,-2,0,0,0,2,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,-13,-1,0,-3,0,0,-1,-1,0,0,0,0,0,0,
-1,-15,-1,0,-3,0,0,-1,-1,0,0,0,0,0,0,
0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,9,1,0,0,0,0,0,1,0,0,0,0,0,0,
-1,11,1,0,0,0,0,0,1,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,-14,-1,0,0,0,0,0,0,0,0,0,0,0,0,
-1,-15,-1,0,-1,0,0,0,0,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,17,3,0,-2,0,0,-1,-5,0,0,0,0,0,0,
-2,18,3,0,-2,0,0,-2,-5,0,0,0,0,0,0,
0,1,0,0,-3,0,0,0,0,0,0,0,0,0,0,
0,1,0,0,-5,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,4,1,0,3,0,0,0,-1,0,0,0,0,0,0,
-1,4,1,0,4,0,0,0,-1,0,-1,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,-4,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,-6,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,
-1,2,1,0,3,0,0,0,1,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,116,0,0,32,0,0,0,-2,0,0,0,0,0,0,
0,118,0,0,32,0,0,0,-2,0,0,0,0,0,0,
0,41,0,0,-14,0,0,0,-5,0,0,0,0,0,0,
0,43,0,0,-14,0,0,0,-5,0,0,0,0,0,0,
0,0,0,0,-7,0,0,0,1,0,0,0,0,0,0,
0,0,0,0,-9,0,0,0,1,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,16,0,0,3,0,0,0,1,0,0,0,0,0,0,
0,17,0,0,3,0,0,0,2,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,-7,0,0,0,1,0,0,0,0,0,0,
0,0,0,0,-9,0,0,0,1,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,16,0,0,3,0,0,0,1,0,0,0,0,0,0,
0,17,0,0,3,0,0,0,2,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,14,0,0,15,0,0,0,-1,0,0,0,0,0,0,
0,15,0,0,16,0,0,0,-1,0,0,0,0,0,0,
0,11,0,0,-3,0,0,0,0,0,0,0,0,0,0,
0,13,0,0,-3,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-6,0,0,-1,0,0,0,1,0,0,0,0,0,0,
0,-8,0,0,-1,0,0,0,1,0,0,0,0,0,0,
0,11,0,0,-3,0,0,0,0,0,0,0,0,0,0,
0,13,0,0,-3,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-6,0,0,-1,0,0,0,1,0,0,0,0,0,0,
0,-7,0,0,-2,0,0,0,1,0,0,0,0,0,0,
0,41,0,0,-14,0,0,0,-5,0,0,0,0,0,0,
0,43,0,0,-14,0,0,0,-5,0,0,0,0,0,0,
0,0,0,0,-7,0,0,0,1,0,0,0,0,0,0,
0,0,0,0,-9,0,0,0,1,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,16,0,0,3,0,0,0,1,0,0,0,0,0,0,
0,17,0,0,3,0,0,0,2,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,-7,0,0,0,1,0,0,0,0,0,0,
0,0,0,0,-9,0,0,0,1,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,16,0,0,3,0,0,0,1,0,0,0,0,0,0,
0,17,0,0,3,0,0,0,2,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,14,0,0,15,0,0,0,-1,0,0,0,0,0,0,
0,15,0,0,16,0,0,0,-1,0,0,0,0,0,0,
0,11,0,0,-3,0,0,0,0,0,0,0,0,0,0,
0,13,0,0,-3,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-6,0,0,-1,0,0,0,1,0,0,0,0,0,0,
0,-7,0,0,-2,0,0,0,1,0,0,0,0,0,0,
0,11,0,0,-3,0,0,0,0,0,0,0,0,0,0,
0,13,0,0,-3,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-6,0,0,-1,0,0,0,1,0,0,0,0,0,0,
0,-7,0,0,-2,0,0,0,1,0,0,0,0,0,0,
0,-39,0,0,-22,0,0,0,25,0,0,0,0,0,0,
0,-40,0,0,-23,0,0,0,25,0,0,0,0,0,0,
0,-12,0,0,19,0,0,0,-1,0,0,0,0,0,0,
0,-13,0,0,20,0,0,0,-1,0,0,0,0,0,0,
0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,
0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,
0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,19,0,0,0,0,0,0,-7,0,0,0,0,0,0,
0,20,0,0,-1,0,0,0,-7,0,0,0,0,0,0,
0,2,0,0,-4,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,-6,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,
0,2,0,0,3,0,0,0,1,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,-4,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,-6,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,
0,2,0,0,3,0,0,0,1,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-12,0,0,19,0,0,0,-1,0,0,0,0,0,0,
0,-13,0,0,20,0,0,0,-1,0,0,0,0,0,0,
0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,
0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,
0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,19,0,0,0,0,0,0,-7,0,0,0,0,0,0,
0,20,0,0,-1,0,0,0,-7,0,0,0,0,0,0,
0,2,0,0,-4,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,-6,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,
0,2,0,0,3,0,0,0,1,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,-4,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,-6,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,
0,2,0,0,3,0,0,0,1,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-39,0,3,61,-2,4,-11,9,-4,13,-9,-5,10,5,
3,-39,0,3,62,-2,4,-11,9,-4,13,-9,-5,10,6,
0,33,-4,0,-13,-4,-3,2,9,-1,2,1,-1,-3,-4,
-1,33,-4,-1,-13,-4,-3,2,9,-1,2,1,-1,-3,-4,
-2,5,-2,-3,-2,-2,3,0,-4,-2,-1,0,0,-1,1,
-2,6,-2,-3,-2,-2,3,0,-4,-3,-1,0,0,-1,1,
-4,-3,-1,-1,0,0,0,1,-1,0,1,0,0,0,0,
-4,-4,-1,-1,0,0,0,1,-1,-1,1,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,
2,0,-1,2,3,-1,0,1,0,-1,-1,-1,0,1,0,
2,0,-1,3,3,-1,0,1,0,-1,-1,-1,0,1,1,
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,
-1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,
5,-3,2,0,0,-1,0,0,0,0,0,0,0,0,0,
6,-5,2,0,0,-1,0,0,0,0,0,0,0,0,0,
-1,2,0,0,-1,0,0,-1,0,0,0,0,0,0,0,
-2,2,0,0,-2,0,0,-1,1,0,0,0,0,0,0,
0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,-2,0,1,-1,0,0,0,0,0,0,0,0,0,
2,-1,2,0,1,0,0,0,0,0,0,0,0,0,0,
3,-1,2,0,1,0,0,-1,0,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1,0,2,2,-1,-1,-1,1,0,0,-1,1,0,0,
4,1,0,2,3,-1,-1,-1,1,0,0,-1,1,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,
-1,4,2,0,0,-1,0,0,0,0,0,0,0,0,0,
-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,
-3,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,
1,15,-4,-3,3,0,1,2,-8,0,-2,0,1,0,-2,
1,16,-4,-3,3,0,2,2,-8,0,-2,0,1,0,-2,
-1,-3,0,0,2,-1,0,1,-1,0,0,-1,0,0,0,
-1,-4,0,0,2,-1,0,1,-2,0,0,-1,0,0,0,
-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
-1,1,0,-1,0,-1,0,1,0,0,0,0,0,0,0,
0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,
0,-2,0,0,2,0,0,0,-1,0,0,0,0,0,0,
0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,
1,-1,2,0,0,0,0,0,0,-1,0,0,0,0,0,
0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,
-1,-1,0,0,2,0,0,0,-1,0,0,0,0,0,0,
-1,-5,-2,-1,-3,0,0,1,-1,0,2,0,0,-1,1,
-1,-5,-3,-1,-3,0,1,1,-1,0,2,0,0,-1,1,
0,-2,0,0,1,0,0,-1,1,0,0,0,0,0,0,
0,-2,0,-1,2,1,0,-1,1,0,0,0,0,0,0,
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
0,0,1,-1,1,-1,0,1,0,0,0,0,0,0,0,
0,-4,1,0,-2,0,0,1,0,0,0,0,0,0,0,
0,-5,1,0,-2,1,0,1,1,0,0,0,0,0,0,
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,
2,-1,0,-1,-1,0,-1,-1,-2,0,0,1,0,0,0,
3,-1,0,-2,-1,0,-1,-1,-2,0,0,1,0,0,0,
-1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,
-2,-4,1,0,1,0,0,0,0,0,0,0,0,0,0,
-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
-1,-1,0,0,3,0,0,0,0,0,0,0,0,0,0,
1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,
1,-2,0,0,1,0,0,0,1,0,0,0,0,0,0,
2,-2,-2,-1,-2,-1,0,0,-2,0,0,0,1,0,1,
2,-2,-2,-1,-2,-1,0,-1,-2,0,1,0,1,0,1,
-2,-2,1,0,-1,0,0,-1,-1,0,0,0,0,0,0,
-2,-3,2,0,-1,0,0,-2,-1,0,0,0,0,0,0,
2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,
2,1,1,0,3,0,0,1,0,0,0,0,0,0,0,
0,-1,1,1,-1,-1,0,0,0,0,0,0,0,0,0,
1,-1,2,1,-1,-1,0,-1,0,0,0,0,0,0,0,
1,-1,0,0,-1,0,0,1,-1,0,0,0,0,0,0,
1,-1,1,0,-2,0,0,1,-1,0,1,0,0,0,0,
0,5,0,0,2,0,0,1,0,0,0,0,0,0,0,
0,6,0,0,2,0,0,1,0,0,1,0,0,0,0,
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,
0,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,0,
0,-1,-1,0,-2,0,0,-1,0,0,0,-1,0,0,0,
0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,3,0,0,0,0,0,0,-1,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
0,-1,0,0,-1,0,0,0,2,0,0,0,0,0,0,
-2,24,1,-1,2,0,0,-1,-5,0,0,0,0,0,0,
-2,26,1,-1,2,0,0,-1,-5,0,0,0,0,0,0,
0,3,-1,0,-3,0,0,0,1,0,0,0,0,0,0,
0,4,-1,0,-3,0,0,0,2,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,2,0,0,0,0,0,-1,-2,0,-1,0,0,-1,0,
-1,3,0,0,0,0,0,-1,-2,0,-2,0,0,-1,0,
0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,
0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,
0,4,0,0,-3,0,0,0,1,0,0,0,0,0,0,
0,5,0,0,-3,0,0,0,2,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,
0,3,0,0,4,0,0,0,-1,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-12,9,5,1,-1,3,-10,-6,-8,4,-4,2,4,4,
5,-13,9,5,1,-1,3,-11,-6,-8,4,-4,2,4,4,
2,-6,-2,-7,-2,5,2,1,1,3,-1,-2,-2,-3,3,
3,-6,-2,-8,-2,5,2,1,1,3,-1,-2,-2,-3,3,
2,-3,-1,0,-2,1,-1,-1,-1,0,0,0,0,0,0,
3,-3,-2,0,-2,1,-1,-1,-1,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-3,0,-1,-1,0,0,0,0,0,0,0,0,0,0,
-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,
1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,
-7,-3,3,4,0,-1,-2,0,0,0,0,-1,1,0,0,
-7,-3,4,4,0,-1,-3,0,0,0,0,-1,1,0,0,
-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,
-1,3,0,-1,0,0,0,0,0,0,0,0,0,0,0,
-3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
-4,-1,1,2,0,0,0,0,0,0,0,0,0,0,0,
-7,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,
-9,-2,-1,-1,0,1,0,0,0,0,0,0,0,0,0,
4,-1,2,0,-1,-1,0,0,1,1,0,0,1,0,0,
4,-2,2,-1,-1,-1,0,0,1,1,0,0,1,0,0,
0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,3,-1,0,-1,0,0,0,0,0,0,0,0,0,0,
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,
8,3,2,3,-1,-3,0,-3,0,0,0,-1,0,0,0,
9,4,2,3,-1,-3,0,-3,0,0,0,-1,0,0,0,
1,-2,-1,1,0,0,0,0,0,0,0,0,0,0,0,
1,-3,-1,1,0,1,0,1,0,0,0,0,0,0,0,
4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,
6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,3,5,6,-1,-4,-2,-4,0,-7,0,-4,-3,-1,1,
7,3,6,7,-1,-4,-2,-4,0,-7,0,-4,-3,-1,1,
-2,0,-8,-5,0,2,1,0,0,1,0,1,0,0,0,
-2,0,-8,-5,-1,2,1,0,0,2,0,1,0,0,0,
0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,
-1,-2,1,-1,0,0,0,0,0,0,0,0,0,0,0,
-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,-2,0,0,-1,0,0,0,0,0,0,0,0,0,
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,5,4,1,1,-2,0,0,0,0,0,0,0,0,0,
13,5,4,2,1,-2,-1,0,0,0,0,0,0,0,0,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,
-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,
-3,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,
-5,0,1,-1,1,3,1,1,0,1,0,1,-1,0,0,
-6,0,1,-1,1,3,1,1,0,2,0,1,-1,0,0,
3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,
-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
-2,-2,1,2,0,-3,-1,0,0,-2,0,-1,0,0,0,
-2,-3,1,3,0,-3,-1,0,0,-2,0,-1,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-3,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,2,0,0,-1,0,0,0,0,0,0,0,0,
-3,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,
-4,-1,0,-1,0,1,0,0,0,1,0,0,0,0,0,
0,-9,0,0,2,0,0,1,-13,0,-1,0,0,0,0,
0,-10,0,0,2,0,0,1,-14,0,-1,0,0,0,0,
0,-4,0,0,-6,0,0,-1,-1,0,0,0,0,0,0,
0,-5,0,0,-7,0,0,-1,-1,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,
