332
334
212
214
80
82
32
34
23
26
2
5
23
26
2
5
30
32
5
8
14
17
2
5
8
11
48
50
29
32
2
5
38
41
8
11
28
30
2
5
2
5
11
14
2
5
70
72
26
28
11
14
14
17
5
8
5
8
36
38
17
20
35
38
11
14
5
8
14
16
2
2
8
11
2
5
24
26
5
8
14
17
2
2
94
96
50
52
35
38
20
23
29
32
17
20
38
40
5
8
5
8
8
11
11
14
50
52
35
38
5
8
32
35
20
23
34
36
5
8
8
11
23
26
8
11
96
98
40
42
2
5
8
5
8
8
11
32
34
2
2
5
11
14
14
17
30
32
5
8
8
11
5
8
11
14
30
32
11
14
5
8
17
20
8
11
134
136
70
72
32
34
14
17
2
14
17
8
11
14
16
2
2
5
2
5
2
5
30
32
2
5
2
5
11
14
11
14
38
40
2
5
2
5
8
11
11
14
40
42
14
16
2
5
2
2
5
2
5
16
18
2
5
2
5
2
2
22
24
8
11
5
8
11
14
2
5
18
20
2
5
2
17
20
5
8
78
80
20
22
8
11
14
17
2
5
2
5
24
26
5
8
8
11
2
5
8
11
42
44
11
14
14
17
5
8
11
14
34
36
11
14
8
11
20
23
11
14
68
70
28
30
11
14
5
8
5
8
8
11
38
40
23
26
17
20
5
8
20
23
26
28
2
11
14
8
11
5
8
28
30
8
11
11
14
5
8
5
8
136
138
84
86
48
50
26
29
14
17
44
47
20
23
28
30
5
8
14
17
11
14
11
14
44
46
23
26
5
8
20
23
20
23
18
20
5
8
5
8
8
11
2
5
44
46
18
20
8
11
8
11
5
8
5
8
20
22
2
5
8
11
5
8
11
14
36
38
14
17
5
8
20
23
2
5
26
28
8
11
11
14
8
11
14
17
62
64
38
40
29
32
2
5
29
32
8
11
24
26
8
11
2
5
2
5
8
11
40
42
29
32
2
29
32
2
20
22
2
5
2
5
8
11
2
5
54
56
28
30
8
11
8
11
8
11
2
5
22
24
2
5
11
14
2
5
5
8
16
18
2
5
2
5
8
11
2
20
22
2
5
8
11
2
5
14
17
118
120
58
60
24
26
5
8
17
20
8
11
2
5
22
24
14
17
11
14
5
8
8
11
18
20
2
5
2
5
14
17
2
5
20
22
5
8
8
11
2
5
5
8
62
64
30
32
5
8
2
5
11
14
5
8
40
42
11
14
5
8
8
11
11
14
20
22
2
5
5
8
5
8
2
5
26
28
14
17
20
23
2
5
5
8
44
46
16
18
5
8
5
8
8
11
2
5
18
20
2
5
8
11
5
8
8
11
22
24
2
5
2
5
14
17
8
11
28
30
2
5
8
11
14
17
5
8
42
44
14
16
5
8
2
5
2
5
2
5
26
28
8
11
14
17
8
11
14
17
16
18
2
5
2
5
2
5
5
8
20
22
2
5
11
14
8
11
5
8
342
344
122
124
42
44
18
20
11
14
2
5
8
2
5
14
16
5
8
2
5
2
2
5
14
16
2
2
5
2
2
16
18
2
5
2
2
5
2
5
36
38
12
14
2
2
5
2
18
20
2
5
2
5
2
2
5
22
24
8
11
2
5
2
5
2
5
10
12
2
5
2
5
5
8
2
5
80
82
42
44
11
14
5
8
5
8
8
11
22
24
2
5
2
5
2
5
2
5
24
26
5
8
17
20
14
17
14
17
36
38
8
11
5
8
2
5
20
23
52
54
32
34
2
5
17
20
8
11
5
8
14
16
2
5
2
5
2
5
5
8
24
26
2
2
5
8
11
11
14
16
18
2
5
8
11
5
8
5
8
74
76
48
50
16
18
2
5
2
2
11
14
14
16
2
5
2
5
8
2
5
10
12
2
32
34
2
5
17
20
2
17
20
60
62
36
38
20
23
23
26
2
5
8
11
36
38
5
8
2
5
8
11
8
11
22
24
5
8
2
5
11
14
2
5
10
12
2
5
2
5
2
2
5
46
48
20
22
8
11
5
8
5
8
8
11
28
30
5
8
2
5
8
11
5
8
16
18
5
8
5
8
5
8
2
5
16
18
2
5
2
5
5
8
2
5
34
36
12
14
2
5
2
5
2
2
14
16
2
2
2
2
5
18
20
2
5
2
5
2
2
10
12
2
2
5
2
5
120
122
38
40
20
22
5
8
5
8
14
17
2
5
24
26
5
8
8
11
5
8
11
14
20
22
8
11
5
8
2
5
5
8
18
20
2
5
11
14
2
5
5
8
44
46
22
24
8
11
8
11
5
8
5
8
36
38
17
20
14
17
5
8
8
11
20
22
8
11
2
5
8
11
2
5
16
18
2
5
2
5
8
11
8
11
62
64
26
28
5
8
11
14
5
8
5
8
40
42
2
5
8
11
8
11
11
14
12
14
2
5
5
8
2
2
5
22
24
5
8
2
5
5
8
5
8
72
74
14
16
2
2
5
8
11
2
22
24
5
8
2
5
11
14
11
14
24
26
5
8
8
11
5
8
11
14
28
30
8
11
5
8
5
8
2
5
138
140
64
66
50
52
44
47
26
29
23
26
23
26
36
38
8
11
8
11
8
11
8
11
28
30
17
20
20
23
2
2
5
22
24
5
8
8
11
5
8
2
5
52
54
20
22
2
5
8
11
2
5
22
24
2
2
5
8
11
5
8
28
30
14
17
2
5
2
5
5
8
20
22
2
5
5
8
2
5
2
68
70
30
32
2
5
5
8
5
8
5
8
36
38
5
8
5
8
2
5
5
8
32
34
8
11
11
14
2
5
2
5
22
24
5
8
5
8
2
2
58
60
20
22
2
5
2
5
2
5
2
5
16
18
2
8
11
2
2
5
22
24
5
8
8
11
5
8
5
8
14
16
2
5
2
5
2
5
5
8
196
198
84
86
62
64
32
34
8
11
2
11
14
8
11
16
18
5
8
5
8
8
11
5
8
36
38
2
5
14
17
2
5
2
5
36
38
26
29
11
14
17
20
14
17
52
54
22
24
8
11
14
17
2
5
11
14
46
48
38
41
20
23
17
20
26
29
30
32
14
17
11
14
8
11
26
29
20
22
11
14
5
8
8
11
2
5
46
48
28
30
2
2
5
5
8
8
11
30
32
8
11
23
26
17
20
2
5
32
34
2
5
2
5
8
11
14
17
26
28
11
14
11
14
5
8
2
5
58
60
34
36
11
14
5
8
8
11
2
28
30
11
14
2
5
5
8
5
8
18
20
2
5
2
5
2
5
5
8
30
32
8
11
11
14
14
17
8
11
132
134
62
64
22
24
8
11
14
17
2
5
2
5
30
32
17
20
2
5
14
17
20
23
20
22
2
8
11
2
2
5
46
48
11
14
35
38
14
17
2
5
60
62
20
22
2
2
5
8
24
26
2
5
11
14
2
5
11
14
42
44
20
23
14
17
8
11
5
8
28
30
8
11
2
5
8
11
5
8
80
82
20
22
2
5
2
5
11
14
5
8
42
44
35
38
23
26
26
29
8
11
36
38
17
20
8
11
14
17
23
26
26
28
11
14
11
14
8
11
8
11
84
86
46
48
11
14
8
11
11
14
35
38
36
38
14
17
17
20
14
17
8
11
44
46
11
14
23
26
8
11
8
11
44
46
5
8
5
8
8
11
8
11
116
118
46
48
28
30
8
11
26
29
5
8
2
5
16
18
2
5
2
2
5
5
8
28
30
8
11
2
5
17
20
14
17
26
28
2
5
8
20
23
11
14
68
70
30
32
2
5
2
5
5
8
8
11
30
32
5
8
2
20
23
17
20
24
26
2
5
8
17
20
5
8
22
24
8
11
5
8
11
14
2
58
60
10
12
2
5
2
5
2
5
2
5
22
24
5
8
8
11
5
8
8
11
24
26
2
5
2
5
5
8
11
14
34
36
2
8
11
11
14
11
14
44
46
14
16
2
5
2
5
2
5
5
8
16
18
2
5
2
2
5
11
14
30
32
11
14
11
14
5
8
5
8
22
24
2
5
14
17
5
8
8
11
132
134
80
82
30
32
8
11
5
8
8
11
17
20
16
18
5
8
2
5
5
8
11
14
22
24
2
5
5
8
11
14
8
11
30
32
5
8
14
17
11
14
2
5
80
82
14
16
2
5
5
8
5
8
2
5
38
40
8
11
5
8
2
5
11
14
26
28
8
11
20
23
2
5
8
30
32
17
20
20
23
8
11
11
14
48
50
24
26
8
11
14
17
2
5
8
20
22
5
8
2
5
2
5
2
5
20
22
5
8
5
8
8
11
8
11
32
34
8
11
5
8
11
14
23
26
62
64
28
30
14
17
8
11
14
17
5
8
32
34
8
11
2
5
2
5
2
5
34
36
5
8
5
8
14
17
14
17
12
14
2
5
2
2
5
5
8
202
204
116
118
40
42
12
14
2
5
2
5
2
2
5
28
30
2
5
17
20
8
11
8
11
26
28
14
17
5
8
8
11
14
17
24
26
2
5
2
5
5
8
11
14
84
86
44
46
8
11
8
11
8
11
8
11
52
54
35
38
8
11
17
20
2
5
34
36
14
17
32
35
20
23
11
14
42
44
11
14
17
20
14
17
29
32
98
100
32
34
29
32
8
11
8
11
14
17
30
32
14
17
14
17
11
14
2
5
48
50
5
8
5
8
2
5
5
8
52
54
5
8
2
5
11
14
8
11
68
70
26
28
20
23
11
14
5
8
2
5
22
24
5
8
2
5
11
14
5
8
38
40
20
23
26
29
5
8
11
14
30
32
11
14
5
8
14
17
8
11
132
134
84
86
24
26
5
8
5
8
17
20
8
11
18
20
2
2
5
2
5
8
11
42
44
11
14
11
14
2
5
8
11
46
48
23
26
5
8
20
23
23
26
70
72
40
42
17
20
29
32
17
20
14
17
38
40
17
20
8
11
14
17
2
18
20
5
8
8
11
5
8
5
8
28
30
11
14
5
8
2
5
20
23
80
82
34
36
8
11
8
11
11
14
5
8
24
26
8
11
8
11
2
2
5
48
50
2
5
8
5
8
2
5
36
38
2
5
5
8
5
8
8
11
70
72
38
40
11
14
20
23
14
17
5
8
38
40
23
26
29
32
5
8
14
17
28
30
23
26
5
8
5
8
8
11
38
40
20
23
8
11
2
5
8
11
120
122
52
54
22
24
8
11
2
5
5
8
11
14
18
20
2
5
5
8
2
5
8
11
28
30
5
8
5
8
11
14
8
11
26
28
8
11
8
11
14
17
17
20
70
72
16
18
2
5
2
5
5
8
8
11
32
34
2
5
8
11
8
11
5
8
26
28
2
5
8
11
11
14
5
8
22
24
2
5
2
5
8
11
5
8
68
70
30
32
8
11
8
11
8
11
8
11
28
30
8
11
5
8
11
14
8
11
38
40
14
17
26
29
8
11
14
17
32
34
5
8
8
11
11
14
8
11
72
74
24
26
11
14
11
14
2
5
11
14
22
24
8
11
11
14
2
5
2
5
30
32
5
8
11
14
8
11
2
5
20
22
2
5
8
11
5
8
14
17
132
134
68
70
30
32
2
5
17
20
23
26
17
20
32
34
29
32
5
8
17
20
5
8
28
30
17
20
11
14
2
5
8
11
16
18
5
8
5
8
5
8
5
8
56
58
34
36
26
29
5
8
17
20
11
14
22
24
2
5
5
8
8
11
5
8
24
26
5
8
5
8
8
11
8
11
34
36
5
8
14
17
14
17
11
14
76
78
28
30
17
20
20
23
8
11
5
8
28
30
8
11
2
5
8
11
5
8
22
24
5
8
11
14
2
5
11
14
36
38
17
20
20
23
11
14
2
5
62
64
26
28
5
8
17
20
2
5
11
14
28
30
8
11
17
20
14
17
14
17
42
44
11
14
14
17
11
14
5
8
36
38
5
8
5
8
5
8
2
5
290
292
124
126
66
68
30
32
2
5
11
14
14
17
23
26
36
38
11
14
23
26
14
17
14
17
38
40
14
17
23
26
8
11
11
14
40
42
23
26
20
23
5
8
17
20
68
70
36
38
14
17
17
20
20
23
11
14
24
26
20
23
2
5
8
11
5
8
40
42
5
8
29
32
8
11
23
26
18
20
2
5
2
11
14
2
5
84
86
40
42
5
8
17
20
11
14
20
23
42
44
2
5
5
8
17
20
26
29
42
44
5
8
2
5
2
5
2
40
42
8
11
11
14
5
8
11
14
90
92
32
34
2
5
5
8
11
14
2
5
28
30
11
14
14
17
11
14
5
8
20
22
2
11
14
11
14
8
11
24
26
8
11
5
8
11
14
8
11
130
132
44
46
16
18
2
8
11
2
2
22
24
14
17
5
8
2
5
2
5
28
30
2
5
2
5
2
5
17
20
14
16
2
5
5
8
2
5
2
5
54
56
40
42
5
8
5
8
17
20
26
29
34
36
5
8
11
14
11
14
20
23
18
20
2
5
2
5
2
5
2
5
24
26
11
14
14
17
8
11
5
8
78
80
26
28
5
8
17
20
5
8
2
5
36
38
14
17
14
17
5
8
14
17
28
30
5
8
2
5
5
8
11
14
38
40
14
17
8
11
23
26
20
23
64
66
44
46
32
35
20
23
29
32
5
8
28
30
5
8
14
17
5
8
5
8
28
30
17
20
17
20
14
17
11
14
34
36
11
14
11
14
17
20
14
17
160
162
64
66
26
28
5
8
11
14
14
17
14
17
32
34
11
14
8
11
20
23
8
11
46
48
23
26
35
38
14
17
14
17
42
44
17
20
5
8
23
26
8
11
62
64
40
42
8
11
20
23
8
11
5
8
28
30
14
17
11
14
5
8
5
8
18
20
2
2
2
5
5
8
16
18
2
5
2
5
5
8
2
5
44
46
40
42
20
23
14
17
23
26
8
11
20
22
2
5
8
2
5
5
8
24
26
8
11
2
5
8
11
5
8
14
16
5
8
5
8
2
2
5
54
56
28
30
2
5
5
8
8
11
2
5
32
34
8
11
20
23
2
5
2
5
16
18
5
8
8
11
2
5
5
8
8
10
2
2
5
2
5
2
5
160
162
74
76
32
34
8
11
17
20
8
11
2
5
32
34
11
14
8
11
2
5
14
17
22
24
2
5
8
11
2
5
17
20
38
40
23
26
8
11
11
14
14
17
82
84
34
36
14
17
5
8
2
5
5
8
40
42
23
26
2
5
5
8
32
35
24
26
11
14
14
17
11
14
14
17
34
36
8
11
8
11
23
26
2
5
46
48
30
32
20
23
11
14
5
8
5
8
24
26
14
17
11
14
5
8
2
16
18
2
2
5
2
5
11
14
18
20
5
8
2
5
5
8
5
8
50
52
16
18
2
5
2
5
5
8
5
8
28
30
26
29
11
14
5
8
17
20
26
28
8
11
14
17
2
5
5
8
26
28
5
8
14
17
8
11
2
5
128
130
100
102
54
56
40
42
23
26
8
11
20
23
17
20
26
28
17
20
5
8
5
8
5
8
28
30
26
29
8
11
8
11
8
11
32
34
2
5
5
8
11
14
14
17
66
68
28
30
2
5
20
23
11
14
14
17
34
36
2
11
14
11
14
17
20
36
38
17
20
8
11
8
11
5
8
36
38
23
26
11
14
11
14
20
23
50
52
26
28
14
17
2
17
20
8
11
36
38
20
23
14
17
5
8
23
26
28
30
5
8
11
14
5
8
17
20
20
22
5
8
8
11
8
11
8
11
68
70
38
40
5
8
2
5
11
14
5
8
32
34
2
5
11
14
2
5
2
5
22
24
14
17
5
8
2
5
8
11
30
32
11
14
8
11
11
14
11
14
96
98
56
58
28
30
5
8
17
20
17
20
17
20
18
20
8
11
5
8
2
5
8
11
22
24
5
8
8
11
11
14
8
11
24
26
11
14
2
5
14
17
8
11
50
52
24
26
8
11
5
8
2
5
2
5
24
26
2
5
2
5
8
11
8
11
30
32
2
5
14
17
2
5
23
26
30
32
8
11
2
5
17
20
11
14
64
66
34
36
17
20
11
14
17
20
11
14
44
46
5
8
5
8
2
5
14
17
22
24
5
8
11
14
14
17
8
11
30
32
26
29
5
8
14
17
8
11
54
56
32
34
11
14
5
8
23
26
8
11
20
22
5
8
2
5
11
14
2
5
30
32
14
17
11
14
11
14
5
8
30
32
20
23
23
26
8
11
11
14
90
92
54
56
36
38
17
20
2
5
11
14
8
11
28
30
5
8
5
8
17
20
8
11
26
28
2
5
8
11
2
5
26
29
32
34
17
20
14
17
2
2
5
56
58
20
22
2
5
5
8
5
8
5
8
36
38
11
14
8
11
5
8
5
8
30
32
8
11
2
5
23
26
11
14
26
28
11
14
11
14
8
11
11
14
62
64
30
32
17
20
8
11
8
11
8
11
32
34
5
8
14
17
5
8
17
20
22
24
11
14
2
5
8
11
17
20
30
32
8
11
5
8
2
5
8
11
54
56
26
28
11
14
14
17
11
14
11
14
30
32
20
23
11
14
8
11
2
5
28
30
2
5
23
26
5
8
11
14
26
28
11
14
2
5
20
23
14
17
68
70
56
58
32
34
17
20
11
14
5
8
17
20
22
24
8
11
2
5
2
5
11
14
34
36
5
8
5
8
17
20
8
11
22
24
2
5
5
8
2
5
11
14
62
64
30
32
8
11
17
20
8
11
17
20
42
44
8
11
14
17
8
11
23
26
32
34
8
11
11
14
20
23
11
14
26
28
2
5
14
17
5
8
2
5
56
58
38
40
23
26
11
14
8
11
2
5
34
36
29
32
23
26
8
11
11
14
24
26
14
17
8
11
2
5
2
5
24
26
11
14
5
8
8
11
8
11
64
66
36
38
20
23
29
32
8
11
5
8
32
34
14
17
11
14
26
29
17
20
36
38
17
20
23
26
11
14
26
29
40
42
8
11
14
17
23
26
26
29
244
246
114
116
38
40
24
26
8
11
5
8
5
8
2
5
18
20
2
5
2
5
2
5
8
11
18
20
2
5
5
8
8
11
5
8
28
30
2
5
29
32
2
5
8
11
56
58
20
22
5
8
8
11
8
11
2
5
18
20
5
8
5
8
5
8
11
14
38
40
20
23
5
8
20
23
5
8
36
38
11
14
11
14
20
23
17
20
56
58
16
18
2
5
2
5
5
8
2
20
22
8
11
2
5
2
5
11
14
36
38
2
5
8
11
17
20
20
23
30
32
5
8
8
11
8
11
5
8
38
40
24
26
5
8
8
11
11
14
8
11
26
28
5
8
11
14
5
8
14
17
26
28
11
14
11
14
8
11
11
14
26
28
5
8
17
20
8
11
11
14
134
136
44
46
18
20
2
5
5
8
8
11
5
8
26
28
17
20
11
14
2
5
5
8
26
28
8
11
2
5
5
8
8
11
24
