2,18,37,-16,-17,16,1,11,-27,15,-4,32,1,-29,-17,
-92,16,-5,-9,4,-5,1,13,10,9,8,2,-8,2,10,
-53,89,19,-46,-11,-12,-2,-14,-16,9,-1,2,8,1,6,
49,-96,-31,-44,3,0,5,-11,14,-8,8,6,-1,2,1,
-71,40,20,56,-9,-1,-13,-14,-11,-36,-2,-8,1,-25,5,
-71,40,20,56,-9,-1,-13,-14,-11,-36,-2,-8,1,-25,5,
31,-25,50,2,2,-32,-26,10,12,14,18,-2,17,-1,8,
31,-25,50,2,2,-32,-26,10,12,14,18,-2,17,-1,8,
31,-3,-2,88,-15,4,15,15,-1,-58,-4,-7,16,3,12,
31,-3,-2,88,-15,4,15,15,-1,-58,-4,-7,16,3,12,
84,5,-8,4,10,8,6,-4,-5,26,6,1,5,0,6,
112,-28,-2,-5,3,20,7,-7,11,-16,6,1,8,4,7,
121,7,6,-36,-10,-4,-2,-9,14,-2,-1,-1,-4,-1,6,
161,0,3,-29,14,-7,-7,4,1,-5,-6,0,8,11,-4,
163,-10,-16,-41,14,-9,-3,18,0,4,-7,8,-4,8,2,
-134,8,8,-41,-4,0,-5,4,-9,-1,-6,8,0,-7,4,
-123,13,6,-36,9,-2,-7,-8,-7,0,-2,-1,3,1,-14,
-101,-3,-1,-56,25,-13,0,3,6,10,1,1,-2,-1,-8,
-90,-8,-29,-25,-7,1,18,1,-1,-1,1,7,3,5,-4,
1,-84,-14,-13,30,-2,-5,-7,-2,-6,0,-2,9,5,1,
74,-43,-12,-34,2,-4,2,1,8,6,2,-2,3,3,1,
148,14,-9,-20,-9,0,-3,-1,11,8,10,12,-6,-2,-3,
147,13,-6,-18,21,-9,7,-11,7,-4,10,-5,-2,2,0,
135,2,1,-29,-10,7,-10,0,-8,-4,3,10,0,-3,-3,
-86,-13,-23,-31,3,1,-6,7,-4,0,13,0,8,-6,0,
-117,1,27,17,-2,5,26,-8,9,-2,5,10,-5,4,7,
-222,-15,11,56,15,14,12,-9,10,-8,-7,16,-7,-4,6,
-222,-15,11,56,15,14,12,-9,10,-8,-7,16,-7,-4,6,
-255,19,9,85,14,4,-2,0,-4,-4,-7,0,15,-8,-1,
-255,19,9,85,14,4,-2,0,-4,-4,-7,0,15,-8,-1,
-316,-3,-12,73,10,10,-9,-3,12,7,-1,-10,1,7,-2,
-316,-3,-12,73,10,10,-9,-3,12,7,-1,-10,1,7,-2,
136,28,22,-14,-1,8,0,1,-5,-7,4,7,-10,-3,-6,
121,11,13,2,12,18,2,-7,-10,12,-8,6,5,-3,-7,
115,22,-8,7,17,-1,0,16,9,7,-7,-2,-1,1,9,
113,24,-18,5,-20,1,6,-8,-6,-1,-6,-3,4,-1,10,
-101,9,-14,-28,27,-5,-5,-5,2,0,1,2,27,9,-6,
-101,9,-14,-28,27,-5,-5,-5,2,0,1,2,27,9,-6,
-79,0,-30,5,-21,-14,-3,18,-2,5,-13,-4,-14,15,-13,
-79,0,-30,5,-21,-14,-3,18,-2,5,-13,-4,-14,15,-13,
115,29,-13,9,-3,-4,-12,-1,-19,6,-5,6,9,5,3,
-99,10,-5,-1,30,-5,-6,-15,7,3,-13,17,0,0,-2,
-99,10,-5,-1,30,-5,-6,-15,7,3,-13,17,0,0,-2,
-6,-7,10,41,11,-5,37,4,-12,6,7,29,-12,-17,5,
-6,-7,10,41,11,-5,37,4,-12,6,7,29,-12,-17,5,
304,6,20,109,-19,11,66,-27,11,-3,1,-6,1,5,0,
304,6,20,109,-19,11,66,-27,11,-3,1,-6,1,5,0,
107,28,-13,96,-21,20,27,-17,-5,-12,2,-1,-5,0,0,
123,21,-15,38,15,-8,12,-2,-14,0,2,3,-3,2,-2,
-41,21,-56,14,-17,51,6,11,-18,10,12,-8,-3,-7,-3,
81,34,-36,12,7,-46,18,1,7,-29,-8,-16,-4,3,3,
128,-18,46,3,-8,5,-16,-19,-5,-6,-10,16,0,-3,7,
-85,53,-7,-7,1,8,3,27,7,7,-3,13,4,-2,9,
-120,64,-2,9,7,16,0,-8,-3,-2,0,3,2,-8,-8,
-105,-55,25,12,-20,21,6,-30,5,4,2,-2,-14,-3,-4,
8,73,-5,0,-34,9,-26,18,17,-30,-3,9,9,3,-22,
8,73,-5,0,-34,9,-26,18,17,-30,-3,9,9,3,-22,
62,-5,-22,-9,6,9,-35,27,30,-38,-13,17,-8,2,-4,
62,-5,-22,-9,6,9,-35,27,30,-38,-13,17,-8,2,-4,
60,23,8,48,-16,2,-35,19,4,8,-6,-18,12,1,9,
60,23,8,48,-16,2,-35,19,4,8,-6,-18,12,1,9,
41,-18,4,1,13,5,35,6,8,-24,23,8,8,18,18,
41,-18,4,1,13,5,35,6,8,-24,23,8,8,18,18,
-36,-82,13,18,-24,3,12,23,3,-16,4,-1,-4,3,3,
-82,16,5,13,-23,2,-14,-12,8,2,5,-1,-3,2,-3,
78,0,47,10,-17,-10,-5,-30,-3,8,-3,-3,-5,8,3,
98,-47,-31,-20,-1,-3,-4,-3,17,-10,6,-5,-6,5,3,
-50,-18,-34,-59,-11,13,-30,-2,-32,-23,26,18,17,-29,6,
-50,-18,-34,-59,-11,13,-30,-2,-32,-23,26,18,17,-29,6,
0,-10,-2,20,16,-16,17,48,-18,24,-28,20,-19,-23,10,
0,-10,-2,20,16,-16,17,48,-18,24,-28,20,-19,-23,10,
20,-12,58,-33,0,-2,-33,-40,0,-11,-49,-25,-13,-40,6,
20,-12,58,-33,0,-2,-33,-40,0,-11,-49,-25,-13,-40,6,
45,49,-27,40,-67,21,-15,-11,12,-9,-1,9,20,6,-10,
45,49,-27,40,-67,21,-15,-11,12,-9,-1,9,20,6,-10,
-18,88,-7,-19,-36,4,2,-4,2,3,6,-5,10,5,0,
-71,58,-14,18,13,-4,35,-13,19,5,-16,-2,-12,5,-1,
-71,58,-14,18,13,-4,35,-13,19,5,-16,-2,-12,5,-1,
-55,-7,-11,52,13,16,23,21,-4,4,7,-15,1,24,-6,
-55,-7,-11,52,13,16,23,21,-4,4,7,-15,1,24,-6,
-24,-216,7,-37,39,13,0,0,-8,-10,-4,6,-4,0,-2,
-24,-216,7,-37,39,13,0,0,-8,-10,-4,6,-4,0,-2,
-24,49,3,-6,38,3,-12,-6,0,3,0,-2,-2,-6,5,
-34,-201,-4,-4,50,0,0,4,0,-17,-2,-7,-9,-9,6,
-34,-201,-4,-4,50,0,0,4,0,-17,-2,-7,-9,-9,6,
-3,-124,12,-1,49,-6,1,11,12,-8,4,3,-13,0,0,
-23,-143,-5,-1,17,-9,1,16,-8,0,-1,9,12,-3,2,
-10,203,-16,1,-175,-10,10,24,96,-6,1,-6,3,8,-2,
-10,203,-16,1,-175,-10,10,24,96,-6,1,-6,3,8,-2,
-32,233,2,-28,-167,-10,1,28,91,9,-10,-5,9,-7,3,
-32,233,2,-28,-167,-10,1,28,91,9,-10,-5,9,-7,3,
99,-47,4,19,0,13,-1,-11,-2,-6,8,-12,12,-1,3,
92,30,-19,29,19,-6,-10,-19,-3,6,7,11,5,-4,-4,
94,-1,-24,-33,-14,-16,-14,-3,9,-18,-5,12,27,-1,5,
-54,178,-10,-31,-87,-4,-7,-5,5,-2,0,-22,3,0,-1,
-54,178,-10,-31,-87,-4,-7,-5,5,-2,0,-22,3,0,-1,
-19,-138,-4,-21,52,-8,3,2,-7,10,-8,-3,-9,-6,-2,
46,-194,45,-13,24,-9,-4,52,-19,-2,3,-14,-5,3,-3,
46,-194,45,-13,24,-9,-4,52,-19,-2,3,-14,-5,3,-3,
1,219,-12,-8,-171,4,7,26,93,8,4,10,-10,2,0,
1,219,-12,-8,-171,4,7,26,93,8,4,10,-10,2,0,
9,199,6,-6,-193,-10,5,18,103,-14,-8,-20,-4,-9,3,
9,199,6,-6,-193,-10,5,18,103,-14,-8,-20,-4,-9,3,
-3,-292,6,-12,-10,6,4,-18,-16,2,-9,6,-9,-11,-4,
-3,-292,6,-12,-10,6,4,-18,-16,2,-9,6,-9,-11,-4,
-28,200,-19,-8,-171,14,-8,16,84,-8,4,13,0,-3,2,
-28,200,-19,-8,-171,14,-8,16,84,-8,4,13,0,-3,2,
-5,212,-18,-12,-176,5,-17,26,97,-3,-1,0,0,-7,-2,
-5,212,-18,-12,-176,5,-17,26,97,-3,-1,0,0,-7,-2,
1,-155,15,-8,-44,-2,-1,1,-1,-2,-1,-1,4,-3,-1,
-41,-130,-15,2,-40,-4,0,-5,-1,-1,3,-6,1,-1,-2,
-59,8,1,7,7,11,-57,1,-2,3,4,4,2,5,-1,
-59,8,1,7,7,11,-57,1,-2,3,4,4,2,5,-1,
-15,-118,6,2,-45,1,0,0,-4,-4,-1,-1,0,-2,0,
5,-119,4,5,-44,4,3,2,-5,2,1,0,-1,-2,-1,
-57,0,0,0,-1,1,-62,0,0,-1,0,1,-1,0,0,
-57,0,0,0,-1,1,-62,0,0,-1,0,1,-1,0,0,
-57,0,0,0,0,0,-61,0,0,0,0,0,0,0,0,
-57,0,0,0,0,0,-61,0,0,0,0,0,0,0,0,
-44,-3,0,18,-3,2,5,-1,-3,1,-2,1,1,1,1,
-44,-3,0,18,-3,2,5,-1,-3,1,-2,1,1,1,1,
-45,0,0,16,0,0,4,0,0,0,0,0,0,0,0,
-45,0,0,16,0,0,4,0,0,0,0,0,0,0,0,
1,-131,1,2,-40,1,-1,-1,0,-1,-1,0,1,0,0,
-5,-136,-3,1,-48,1,-1,3,-5,-2,4,1,-3,0,-2,
6,-131,3,6,-45,5,0,-2,-3,0,-4,0,-1,-1,0,
-4,-117,-1,1,-31,5,5,0,0,0,2,0,2,2,-1,
-31,18,-17,14,-1,3,0,0,-3,5,4,0,1,-2,1,
-31,18,-17,14,-1,3,0,0,-3,5,4,0,1,-2,1,
-46,-1,-2,17,-1,2,3,-1,-1,-2,-1,2,-2,1,-1,
-46,-1,-2,17,-1,2,3,-1,-1,-2,-1,2,-2,1,-1,
-45,0,0,16,0,0,4,0,0,0,0,0,0,0,0,
-45,0,0,16,0,0,4,0,0,0,0,0,0,0,0,
-30,282,13,-4,-57,7,-3,15,-23,12,-9,10,3,-3,0,
-30,282,13,-4,-57,7,-3,15,-23,12,-9,10,3,-3,0,
-53,103,-8,3,18,10,-4,13,-6,10,3,-25,-2,3,-8,
-60,215,-26,-27,-44,7,11,4,-12,5,-2,15,4,-11,-1,
-60,215,-26,-27,-44,7,11,4,-12,5,-2,15,4,-11,-1,
4,287,-15,-3,-96,18,5,-1,-19,0,0,9,2,6,0,
4,287,-15,-3,-96,18,5,-1,-19,0,0,9,2,6,0,
3,-323,7,-7,-93,-8,-3,-20,6,-6,-14,-3,0,1,-1,
3,-323,7,-7,-93,-8,-3,-20,6,-6,-14,-3,0,1,-1,
-23,262,-42,-20,-163,9,6,24,91,3,6,-3,-10,-1,-2,
-23,262,-42,-20,-163,9,6,24,91,3,6,-3,-10,-1,-2,
-5,198,-23,-3,-199,15,-5,18,124,1,-4,6,3,-12,1,
-5,198,-23,-3,-199,15,-5,18,124,1,-4,6,3,-12,1,
13,-319,-5,-6,-36,9,-11,0,-2,-2,0,3,15,4,1,
13,-319,-5,-6,-36,9,-11,0,-2,-2,0,3,15,4,1,
13,-284,-7,-4,-3,-10,3,-12,-2,16,-10,-8,2,-2,4,
13,-284,-7,-4,-3,-10,3,-12,-2,16,-10,-8,2,-2,4,
-3,243,5,-13,-178,29,-6,23,113,-4,-18,13,-2,-17,10,
-3,243,5,-13,-178,29,-6,23,113,-4,-18,13,-2,-17,10,
-2,242,-18,-6,-219,9,2,30,92,-15,-15,11,-10,-7,5,
-2,242,-18,-6,-219,9,2,30,92,-15,-15,11,-10,-7,5,
86,-28,-27,-18,-9,-3,16,-13,10,18,-1,2,10,-3,2,
18,296,-11,-15,-56,4,-4,30,-27,4,-1,8,-2,2,2,
18,296,-11,-15,-56,4,-4,30,-27,4,-1,8,-2,2,2,
29,289,6,-5,-44,1,-9,-6,-47,5,-5,-1,-3,-10,-1,
29,289,6,-5,-44,1,-9,-6,-47,5,-5,-1,-3,-10,-1,
71,20,-77,-21,-4,32,23,-21,6,7,-11,21,8,19,-6,
71,20,-77,-21,-4,32,23,-21,6,7,-11,21,8,19,-6,
22,341,7,8,-42,12,1,-17,-38,6,9,-8,-2,-3,-2,
22,341,7,8,-42,12,1,-17,-38,6,9,-8,-2,-3,-2,
-13,-323,0,-9,-10,8,-1,-10,-15,8,-14,-8,-1,-12,3,
-13,-323,0,-9,-10,8,-1,-10,-15,8,-14,-8,-1,-12,3,
-32,-319,2,-8,-57,-11,8,18,-6,14,-8,-8,9,9,11,
-32,-319,2,-8,-57,-11,8,18,-6,14,-8,-8,9,9,11,
41,225,3,-28,-187,-1,-7,33,106,-4,-17,21,-8,-15,0,
41,225,3,-28,-187,-1,-7,33,106,-4,-17,21,-8,-15,0,
11,260,-6,4,-197,19,0,25,110,3,0,25,1,-10,-5,
11,260,-6,4,-197,19,0,25,110,3,0,25,1,-10,-5,
0,-335,-6,-7,-37,-7,7,-3,-8,9,-5,19,2,1,-4,
0,-335,-6,-7,-37,-7,7,-3,-8,9,-5,19,2,1,-4,
21,-310,-13,-10,-24,-5,2,29,-8,-8,-15,11,-12,-3,-6,
21,-310,-13,-10,-24,-5,2,29,-8,-8,-15,11,-12,-3,-6,
24,250,-27,-12,-197,10,2,13,116,-6,-2,24,3,-7,4,
24,250,-27,-12,-197,10,2,13,116,-6,-2,24,3,-7,4,
3,-120,2,2,-32,2,-1,-1,5,0,-2,2,1,0,0,
3,-136,1,7,-37,6,0,-1,3,0,-1,3,1,0,0,
4,-128,3,7,-33,7,-2,0,5,-2,-1,3,0,1,1,
7,-133,5,2,-36,1,-3,1,4,-3,0,-2,0,-2,1,
5,-124,-1,8,-48,6,-2,-1,-6,0,-3,2,0,-1,1,
-13,-139,6,-6,-48,5,11,-3,0,1,-2,3,4,-3,-1,
-48,16,-2,16,-2,7,-21,-3,-3,-12,0,1,1,-2,2,
-48,16,-2,16,-2,7,-21,-3,-3,-12,0,1,1,-2,2,
-20,-136,-2,6,-40,6,0,-5,2,-6,-4,5,-1,2,1,
4,-142,3,2,-38,1,-1,0,4,-1,-1,0,-1,0,0,
-34,1,-1,-26,2,1,-9,-1,-2,0,1,1,-1,-2,1,
-34,1,-1,-26,2,1,-9,-1,-2,0,1,1,-1,-2,1,
-25,5,4,14,6,-4,-27,4,-1,-5,0,-1,-4,0,1,
-25,5,4,14,6,-4,-27,4,-1,-5,0,-1,-4,0,1,
-24,8,-2,5,-2,2,-17,1,2,-2,1,1,2,-1,-2,
-18,-3,-1,0,1,2,-19,1,4,1,1,1,-2,-3,-1,
-35,2,-1,-25,-1,1,-9,1,1,-1,-1,-1,1,1,-1,
-35,2,-1,-25,-1,1,-9,1,1,-1,-1,-1,1,1,-1,
-34,0,1,-26,2,0,-9,-1,1,1,-1,1,-1,1,-1,
-34,0,1,-26,2,0,-9,-1,1,1,-1,1,-1,1,-1,
-28,-66,-15,-3,-45,5,-2,-14,-37,-6,-1,-17,-1,-13,3,
-21,-105,-33,-14,-66,2,9,-4,-28,4,-2,-22,-8,-28,5,
-26,-126,-9,10,-62,-27,2,-10,-30,-3,-4,-14,-2,-20,0,
-17,258,-6,4,-107,-6,0,-1,16,-5,8,8,5,-3,2,
-17,258,-6,4,-107,-6,0,-1,16,-5,8,8,5,-3,2,
-46,-130,6,6,-92,-9,5,0,-41,1,1,-11,19,-14,-5,
-57,25,-19,5,3,-25,-39,-11,14,1,8,4,-4,-5,1,
-57,25,-19,5,3,-25,-39,-11,14,1,8,4,-4,-5,1,
-36,256,4,14,-111,-10,2,-5,38,-3,5,9,9,7,-2,
-36,256,4,14,-111,-10,2,-5,38,-3,5,9,9,7,-2,
-14,-136,11,-25,-91,-7,-2,10,-39,-4,-3,6,5,-25,-5,
-14,-136,11,-25,-91,-7,-2,10,-39,-4,-3,6,5,-25,-5,
-7,190,8,8,-83,-11,3,-8,30,8,1,-9,3,7,3,
-7,190,8,8,-83,-11,3,-8,30,8,1,-9,3,7,3,
-59,-141,12,16,-83,0,27,6,-38,8,-13,-2,4,-16,2,
-59,-141,12,16,-83,0,27,6,-38,8,-13,-2,4,-16,2,
-21,146,-13,13,-100,5,-3,-18,21,1,0,-7,8,21,5,
-21,146,-13,13,-100,5,-3,-18,21,1,0,-7,8,21,5,
-22,-124,8,1,-95,3,0,7,-37,-1,-12,14,-7,-16,-2,
7,153,-15,-3,-81,0,16,-5,7,-1,-8,-8,10,20,-6,
7,153,-15,-3,-81,0,16,-5,7,-1,-8,-8,10,20,-6,
10,-134,-10,0,-92,-6,-3,-7,-52,-7,1,9,-1,-5,5,
-67,127,7,13,-93,0,8,18,26,-2,2,11,12,-15,2,
-67,127,7,13,-93,0,8,18,26,-2,2,11,12,-15,2,
-185,-59,35,-7,-18,-7,9,-24,-42,-4,-12,-7,3,-6,-2,
-185,-59,35,-7,-18,-7,9,-24,-42,-4,-12,-7,3,-6,-2,
-4,214,1,0,-142,2,-3,-8,57,-10,-5,14,1,-5,7,
-4,214,1,0,-142,2,-3,-8,57,-10,-5,14,1,-5,7,
44,155,11,-1,-103,-9,-7,-2,30,-8,-5,0,-5,-14,-3,
44,155,11,-1,-103,-9,-7,-2,30,-8,-5,0,-5,-14,-3,
16,144,-9,-21,-93,-2,-5,3,41,-2,-14,2,7,-19,6,
16,144,-9,-21,-93,-2,-5,3,41,-2,-14,2,7,-19,6,
-22,211,-12,1,-164,-10,-18,-9,97,6,-12,-7,-1,-6,-7,
-22,211,-12,1,-164,-10,-18,-9,97,6,-12,-7,-1,-6,-7,
-32,140,12,-5,-90,3,-5,1,37,6,14,-3,-1,16,-7,
-32,140,12,-5,-90,3,-5,1,37,6,14,-3,-1,16,-7,
-63,-152,37,2,72,8,22,-31,-42,-8,-2,-10,5,12,12,
-63,-152,37,2,72,8,22,-31,-42,-8,-2,-10,5,12,12,
14,-131,5,2,-61,-2,-4,-17,-8,-2,-2,-8,-1,-11,2,
5,-126,-5,-3,-76,9,6,16,-25,-12,-6,-8,3,-11,3,
-3,264,31,6,76,2,-20,12,34,-6,1,5,2,-5,-5,
-3,264,31,6,76,2,-20,12,34,-6,1,5,2,-5,-5,
-26,-132,-15,-6,-56,-2,11,-10,-9,-6,2,-12,-5,-15,-3,
15,-95,9,-3,-45,-9,-3,-3,-24,-4,0,-5,6,-12,0,
-62,28,16,-9,-30,-18,0,30,5,4,14,-19,21,4,-9,
-62,28,16,-9,-30,-18,0,30,5,4,14,-19,21,4,-9,
-18,10,5,-5,1,-5,-1,-1,18,-5,-9,-11,0,0,1,
-13,28,-8,-2,2,8,19,-13,15,16,-15,6,5,3,9,
-13,28,-8,-2,2,8,19,-13,15,16,-15,6,5,3,9,
9,-12,27,-11,-6,13,-26,5,3,1,-14,4,-8,-15,-9,
9,-12,27,-11,-6,13,-26,5,3,1,-14,4,-8,-15,-9,
-24,25,-27,-1,19,13,-12,-4,-9,5,-13,4,-10,7,-8,
-24,25,-27,-1,19,13,-12,-4,-9,5,-13,4,-10,7,-8,
-3,87,9,1,-25,-2,-4,-13,13,0,6,8,0,9,-5,
-16,-88,-14,-3,-75,-11,6,-5,-28,0,-5,-8,-5,-12,1,
-44,-275,-26,-6,-163,9,0,-13,-47,20,1,-17,8,-5,1,
-44,-275,-26,-6,-163,9,0,-13,-47,20,1,-17,8,-5,1,
-17,13,-32,-11,-17,-6,-21,7,9,7,-21,4,3,-2,3,
-17,13,-32,-11,-17,-6,-21,7,9,7,-21,4,3,-2,3,
-64,5,-17,28,2,-9,-7,-11,8,-18,-14,5,6,-5,-14,
-64,5,-17,28,2,-9,-7,-11,8,-18,-14,5,6,-5,-14,
-8,-3,1,6,0,2,15,17,17,6,-14,3,19,-5,0,
-48,5,6,-7,10,-5,-12,-1,2,-12,0,-5,-6,-12,-1,
-48,5,6,-7,10,-5,-12,-1,2,-12,0,-5,-6,-12,-1,
21,-137,0,-8,-101,3,-2,11,-38,9,-1,6,6,-5,-2,
21,-137,0,-8,-101,3,-2,11,-38,9,-1,6,6,-5,-2,
-73,-158,3,6,-93,3,5,-8,-31,6,6,26,-5,2,6,
-73,-158,3,6,-93,3,5,-8,-31,6,6,26,-5,2,6,
-34,-170,6,8,-102,-9,11,13,-32,-16,6,22,-6,8,-3,
-34,-170,6,8,-102,-9,11,13,-32,-16,6,22,-6,8,-3,
40,-123,7,4,-78,4,9,32,-24,8,-3,26,4,16,-6,
-22,185,21,-4,-123,24,-9,-9,82,-13,3,-1,12,-22,-8,
-22,185,21,-4,-123,24,-9,-9,82,-13,3,-1,12,-22,-8,
-60,-192,12,-18,-67,-3,7,34,-11,3,-1,-12,6,-6,0,
-60,-192,12,-18,-67,-3,7,34,-11,3,-1,-12,6,-6,0,
-40,148,18,-34,-82,3,5,-23,43,2,14,-8,-3,-6,-6,
-40,148,18,-34,-82,3,5,-23,43,2,14,-8,-3,-6,-6,
12,136,27,1,-61,-9,14,-16,22,1,13,13,-4,-8,-4,
-107,-269,56,13,-140,12,14,20,-35,-8,-1,6,7,-19,5,
-107,-269,56,13,-140,12,14,20,-35,-8,-1,6,7,-19,5,
11,-101,-5,13,-51,10,-7,4,-4,4,-16,39,-6,19,-7,
-20,-79,-19,3,39,-5,11,2,-15,3,-2,-27,-7,19,-4,
24,-157,-11,-5,-42,27,-2,-9,15,8,8,19,1,-16,-4,
-39,52,8,20,-24,10,19,11,21,-32,-13,14,4,-8,-6,
-39,52,8,20,-24,10,19,11,21,-32,-13,14,4,-8,-6,
1,-60,-15,3,-139,7,3,0,45,-4,-8,1,-10,-11,-1,
-13,-18,-11,-13,-180,-1,11,14,59,4,6,-6,1,-15,-1,
-13,-18,-11,-13,-180,-1,11,14,59,4,6,-6,1,-15,-1,
-25,-82,-25,14,-79,15,1,-24,-35,10,-16,-3,4,5,-6,
-21,235,-17,-8,143,-13,-12,12,36,0,3,20,-3,2,-1,
-21,235,-17,-8,143,-13,-12,12,36,0,3,20,-3,2,-1,
-46,-42,-9,16,-74,12,3,-9,-55,5,11,1,8,13,12,
-46,-42,-9,16,-74,12,3,-9,-55,5,11,1,8,13,12,
9,215,18,-1,158,-3,5,13,62,5,6,-3,-8,0,2,
9,215,18,-1,158,-3,5,13,62,5,6,-3,-8,0,2,
-22,-92,-4,-10,40,3,-16,-3,-10,0,-6,6,4,15,0,
20,128,26,5,80,-1,-1,11,35,-4,-8,9,-5,2,1,
10,-72,9,-27,51,3,-13,-8,-6,3,0,-20,0,18,4,
-26,17,4,-3,-3,-16,16,-5,-13,-26,-5,12,18,-6,2,
-26,17,4,-3,-3,-16,16,-5,-13,-26,-5,12,18,-6,2,
-5,-6,-14,-16,-18,-7,-33,16,-8,-3,-23,6,-8,5,9,
-5,-6,-14,-16,-18,-7,-33,16,-8,-3,-23,6,-8,5,9,
-38,12,-13,-17,5,-13,-1,-2,-3,11,-15,-11,7,7,-3,
-38,12,-13,-17,5,-13,-1,-2,-3,11,-15,-11,7,7,-3,
-34,-3,-2,13,-20,-2,-21,6,-6,-7,-5,-1,-2,-16,-12,
-34,-3,-2,13,-20,-2,-21,6,-6,-7,-5,-1,-2,-16,-12,
-25,-2,-20,8,5,3,-2,7,4,9,-3,-13,-1,-8,-3,
40,59,38,17,55,17,24,27,-48,9,7,-5,13,1,7,
40,59,38,17,55,17,24,27,-48,9,7,-5,13,1,7,
15,68,-18,2,17,-4,5,-21,10,9,-7,-1,-17,20,-5,
15,68,-18,2,17,-4,5,-21,10,9,-7,-1,-17,20,-5,
-5,32,-45,0,39,-13,-8,-15,-78,10,-38,-10,10,-3,4,
-5,32,-45,0,39,-13,-8,-15,-78,10,-38,-10,10,-3,4,
-7,-22,-29,-20,6,7,-17,-4,12,-22,0,-18,26,-19,1,
-7,-22,-29,-20,6,7,-17,-4,12,-22,0,-18,26,-19,1,
-33,5,-18,3,6,-5,-21,7,1,-3,5,20,20,-9,-6,
-33,5,-18,3,6,-5,-21,7,1,-3,5,20,20,-9,-6,
-9,15,-18,-12,16,-10,8,8,10,-8,15,4,5,-13,-2,
-31,13,19,-16,8,-14,-3,-20,20,3,-7,-11,6,-12,-13,
-31,13,19,-16,8,-14,-3,-20,20,3,-7,-11,6,-12,-13,
29,-8,-20,10,13,-7,-22,-13,5,12,11,8,-8,3,-8,
29,-8,-20,10,13,-7,-22,-13,5,12,11,8,-8,3,-8,
-52,-5,-5,-1,2,6,-26,10,-27,-32,3,-5,5,-26,21,
-52,-5,-5,-1,2,6,-26,10,-27,-32,3,-5,5,-26,21,
-42,8,-7,-17,-33,-3,-15,-1,-6,-3,-9,-9,-1,-5,5,
-42,8,-7,-17,-33,-3,-15,-1,-6,-3,-9,-9,-1,-5,5,
-18,-2,-5,16,9,-1,3,13,4,3,-1,-1,10,9,11,
-50,-13,11,-11,-25,-13,-33,15,-14,-6,3,6,-10,9,-2,
-50,-13,11,-11,-25,-13,-33,15,-14,-6,3,6,-10,9,-2,
-5,-4,3,-19,5,1,-6,-5,-10,-10,-15,23,-3,-6,2,
-23,-1,4,-5,-34,-1,-14,12,1,1,16,-2,8,-18,-1,
-23,-1,4,-5,-34,-1,-14,12,1,1,16,-2,8,-18,-1,
-29,29,-2,13,-3,5,-4,-34,0,27,-4,4,-12,9,-2,
-29,29,-2,13,-3,5,-4,-34,0,27,-4,4,-12,9,-2,
3,17,-32,-5,-3,-9,-10,3,1,-4,-15,5,-2,-10,-9,
3,17,-32,-5,-3,-9,-10,3,1,-4,-15,5,-2,-10,-9,
-2,23,-11,-9,14,13,-3,-15,-17,-1,7,4,-14,3,5,
-2,23,-11,-9,14,13,-3,-15,-17,-1,7,4,-14,3,5,
-67,-25,-17,-9,8,2,-21,-12,-16,41,-14,14,9,15,12,
-67,-25,-17,-9,8,2,-21,-12,-16,41,-14,14,9,15,12,
-13,-33,14,0,-9,15,-2,7,-11,-3,-3,6,-6,1,-13,
-13,-33,14,0,-9,15,-2,7,-11,-3,-3,6,-6,1,-13,
-49,-28,5,-1,-13,-15,-5,-10,-26,9,-3,0,-25,1,8,
-49,-28,5,-1,-13,-15,-5,-10,-26,9,-3,0,-25,1,8,
-3,8,-5,-15,16,-1,-5,5,15,6,-2,-2,-11,-6,-5,
-42,-9,7,-5,-4,-11,-9,3,22,7,-8,11,-3,-10,15,
-42,-9,7,-5,-4,-11,-9,3,22,7,-8,11,-3,-10,15,
-37,58,-12,4,29,4,-58,-12,-1,-21,-32,-2,3,17,-5,
-37,58,-12,4,29,4,-58,-12,-1,-21,-32,-2,3,17,-5,
-37,-4,-5,-26,-12,3,23,5,-19,4,-2,-4,10,-8,-3,
-37,-4,-5,-26,-12,3,23,5,-19,4,-2,-4,10,-8,-3,
-19,-21,5,-15,-5,-3,-19,-4,-5,-15,-18,-13,-16,-10,-6,
-19,-21,5,-15,-5,-3,-19,-4,-5,-15,-18,-13,-16,-10,-6,
-34,38,-24,-8,6,11,-19,9,-5,-3,-11,6,5,-3,3,
-34,38,-24,-8,6,11,-19,9,-5,-3,-11,6,5,-3,3,
-32,4,-21,6,-15,32,10,-9,2,-13,-16,4,4,16,-8,
-32,4,-21,6,-15,32,10,-9,2,-13,-16,4,4,16,-8,
-35,12,-4,-18,-15,6,-6,4,-7,39,17,-1,-27,4,22,
-35,12,-4,-18,-15,6,-6,4,-7,39,17,-1,-27,4,22,
7,-2,-6,-5,-2,-6,-3,27,-10,-11,-3,-22,8,-2,2,
-40,-6,26,-20,5,-2,-22,-20,-2,11,13,-15,-1,-6,3,
-40,-6,26,-20,5,-2,-22,-20,-2,11,13,-15,-1,-6,3,
2,-12,15,-2,-2,-3,-21,3,-1,-8,11,9,13,5,4,
-3,19,41,-9,5,-9,-51,18,-9,2,16,-12,-15,1,9,
-3,19,41,-9,5,-9,-51,18,-9,2,16,-12,-15,1,9,
